user_id,k,metric,value,model
fe96a28a6ddd88dbf3d530fd01c4d82949959fab,20,ndcg,0.0,CFColdStart
fe96a28a6ddd88dbf3d530fd01c4d82949959fab,20,hit_rate,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,5,precision,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,5,recall,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,5,ndcg,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,5,hit_rate,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,10,precision,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,10,recall,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,10,ndcg,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,10,hit_rate,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,20,precision,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,20,recall,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,20,ndcg,0.0,CFColdStart
0838b18f65179ed3eff3b53dedf34d12196b7102,20,hit_rate,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,5,precision,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,5,recall,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,5,ndcg,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,5,hit_rate,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,10,precision,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,10,recall,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,10,ndcg,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,10,hit_rate,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,20,precision,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,20,recall,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,20,ndcg,0.0,CFColdStart
e3f0013cc73cb9167d8cb28badbef7e8616a3bf3,20,hit_rate,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,5,precision,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,5,recall,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,5,ndcg,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,5,hit_rate,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,10,precision,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,10,recall,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,10,ndcg,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,10,hit_rate,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,20,precision,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,20,recall,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,20,ndcg,0.0,CFColdStart
762a1976b7dec43c766646d6d2d247a8924443a0,20,hit_rate,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,5,precision,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,5,recall,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,5,ndcg,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,5,hit_rate,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,10,precision,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,10,recall,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,10,ndcg,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,10,hit_rate,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,20,precision,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,20,recall,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,20,ndcg,0.0,CFColdStart
65996c001d58b8e83e04cf51ba59e8b679976c91,20,hit_rate,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,5,precision,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,5,recall,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,5,ndcg,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,5,hit_rate,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,10,precision,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,10,recall,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,10,ndcg,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,10,hit_rate,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,20,precision,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,20,recall,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,20,ndcg,0.0,CFColdStart
a9abd10ee132fc13d1361813355be79b7cc06703,20,hit_rate,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,5,precision,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,5,recall,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,5,ndcg,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,5,hit_rate,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,10,precision,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,10,recall,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,10,ndcg,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,10,hit_rate,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,20,precision,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,20,recall,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,20,ndcg,0.0,CFColdStart
75f540589f76ccd791dd5d7f55c0eb583a50a5dd,20,hit_rate,0.0,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,5,precision,0.2,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,5,recall,0.024390243902439025,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,5,ndcg,0.14606834984270645,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,5,hit_rate,1.0,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,10,precision,0.1,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,10,recall,0.024390243902439025,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,10,ndcg,0.09478836436955078,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,10,hit_rate,1.0,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,20,precision,0.15,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,20,recall,0.07317073170731707,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,20,ndcg,0.1309670947512842,CFColdStart
fa6cba19d90b4c885220840150dd15b94b683571,20,hit_rate,1.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,5,precision,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,5,recall,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,5,ndcg,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,5,hit_rate,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,10,precision,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,10,recall,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,10,ndcg,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,10,hit_rate,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,20,precision,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,20,recall,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,20,ndcg,0.0,CFColdStart
0dc274f65397314b327819eb858c72190abf7d8f,20,hit_rate,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,5,precision,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,5,recall,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,5,ndcg,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,5,hit_rate,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,10,precision,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,10,recall,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,10,ndcg,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,10,hit_rate,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,20,precision,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,20,recall,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,20,ndcg,0.0,CFColdStart
478e95231fe477dd1774b697353feb304bfc1808,20,hit_rate,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,5,precision,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,5,recall,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,5,ndcg,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,5,hit_rate,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,10,precision,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,10,recall,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,10,ndcg,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,10,hit_rate,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,20,precision,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,20,recall,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,20,ndcg,0.0,CFColdStart
911cfcdfd7dbed19bb82bcec3b27a19665a99bce,20,hit_rate,0.0,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,5,precision,0.8,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,5,recall,0.16666666666666666,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,5,ndcg,0.8687949224876582,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,5,hit_rate,1.0,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,10,precision,0.6,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,10,recall,0.25,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,10,ndcg,0.7058075148678526,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,10,hit_rate,1.0,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,20,precision,0.4,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,20,recall,0.3333333333333333,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,20,ndcg,0.5279527348147329,CFColdStart
05f9dc5e82a505a951726100d59a36ae2316d085,20,hit_rate,1.0,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,5,precision,0.2,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,5,recall,0.05263157894736842,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,5,ndcg,0.3391602052736161,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,5,hit_rate,1.0,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,10,precision,0.1,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,10,recall,0.05263157894736842,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,10,ndcg,0.22009176629808017,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,10,hit_rate,1.0,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,20,precision,0.05,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,20,recall,0.05263157894736842,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,20,ndcg,0.1467868763787456,CFColdStart
ca0f77fd3941c678fe996be4e1fea8095ac8ef44,20,hit_rate,1.0,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,5,precision,1.0,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,5,recall,0.09803921568627451,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,5,ndcg,1.0,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,5,hit_rate,1.0,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,10,precision,0.5,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,10,recall,0.09803921568627451,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,10,ndcg,0.6489315753318465,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,10,hit_rate,1.0,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,20,precision,0.45,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,20,recall,0.17647058823529413,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,20,ndcg,0.561040639898465,CFColdStart
9478d36fab46fc0caae5c357fd74e8313b9f0669,20,hit_rate,1.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,5,precision,0.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,5,recall,0.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,5,ndcg,0.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,5,hit_rate,0.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,10,precision,0.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,10,recall,0.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,10,ndcg,0.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,10,hit_rate,0.0,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,20,precision,0.05,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,20,recall,0.03125,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,20,ndcg,0.03730675036644464,CFColdStart
5c19279dd416048a48dc4e2f4484275b799747f6,20,hit_rate,1.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,5,precision,0.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,5,recall,0.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,5,ndcg,0.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,5,hit_rate,0.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,10,precision,0.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,10,recall,0.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,10,ndcg,0.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,10,hit_rate,0.0,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,20,precision,0.05,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,20,recall,0.05555555555555555,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,20,ndcg,0.04238468688770069,CFColdStart
70bbcbc618db1f9089a9615e7ddfcf2711b0b723,20,hit_rate,1.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,5,precision,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,5,recall,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,5,ndcg,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,5,hit_rate,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,10,precision,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,10,recall,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,10,ndcg,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,10,hit_rate,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,20,precision,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,20,recall,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,20,ndcg,0.0,CFColdStart
af93ffbb54be990052eed6330d184582d85c9db6,20,hit_rate,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,5,precision,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,5,recall,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,5,ndcg,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,5,hit_rate,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,10,precision,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,10,recall,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,10,ndcg,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,10,hit_rate,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,20,precision,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,20,recall,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,20,ndcg,0.0,CFColdStart
d0abc4b6277070086a1f08e5a2a7d06122dce0bd,20,hit_rate,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,5,precision,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,5,recall,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,5,ndcg,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,5,hit_rate,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,10,precision,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,10,recall,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,10,ndcg,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,10,hit_rate,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,20,precision,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,20,recall,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,20,ndcg,0.0,CFColdStart
61371ccbeaa69eeea3184afaba6c9ba0f761a1b5,20,hit_rate,0.0,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,5,precision,0.0,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,5,recall,0.0,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,5,ndcg,0.0,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,5,hit_rate,0.0,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,10,precision,0.2,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,10,recall,0.09090909090909091,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,10,ndcg,0.14465249243306436,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,10,hit_rate,1.0,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,20,precision,0.1,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,20,recall,0.09090909090909091,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,20,ndcg,0.09335399548964864,CFColdStart
842dc4421271b5fddfabc43615f91f524f7ae404,20,hit_rate,1.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,5,precision,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,5,recall,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,5,ndcg,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,5,hit_rate,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,10,precision,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,10,recall,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,10,ndcg,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,10,hit_rate,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,20,precision,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,20,recall,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,20,ndcg,0.0,CFColdStart
5e7b1de77c03176e8251276d5002a34d85c63a16,20,hit_rate,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,5,precision,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,5,recall,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,5,ndcg,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,5,hit_rate,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,10,precision,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,10,recall,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,10,ndcg,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,10,hit_rate,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,20,precision,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,20,recall,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,20,ndcg,0.0,CFColdStart
54da4e1f5079bbf1d53e2765ec5c157b4dcca2eb,20,hit_rate,0.0,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,5,precision,0.2,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,5,recall,0.016666666666666666,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,5,ndcg,0.21398626473452756,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,5,hit_rate,1.0,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,10,precision,0.1,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,10,recall,0.016666666666666666,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,10,ndcg,0.13886244387355454,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,10,hit_rate,1.0,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,20,precision,0.05,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,20,recall,0.016666666666666666,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,20,ndcg,0.08961728720334347,CFColdStart
362e18ae5bbe6d3a6328fba432df574a77495c32,20,hit_rate,1.0,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,5,precision,0.2,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,5,recall,0.004629629629629629,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,5,ndcg,0.16958010263680806,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,5,hit_rate,1.0,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,10,precision,0.1,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,10,recall,0.004629629629629629,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,10,ndcg,0.11004588314904008,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,10,hit_rate,1.0,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,20,precision,0.05,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,20,recall,0.004629629629629629,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,20,ndcg,0.07102001981682865,CFColdStart
4f9adcdd785827b8f96398ac52fc37b3c63bf366,20,hit_rate,1.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,5,precision,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,5,recall,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,5,ndcg,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,5,hit_rate,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,10,precision,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,10,recall,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,10,ndcg,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,10,hit_rate,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,20,precision,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,20,recall,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,20,ndcg,0.0,CFColdStart
0b7294a67cb5520ce6e77303fc0087384da7d885,20,hit_rate,0.0,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,5,precision,0.2,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,5,recall,0.006493506493506494,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,5,ndcg,0.13120507751234178,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,5,hit_rate,1.0,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,10,precision,0.1,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,10,recall,0.006493506493506494,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,10,ndcg,0.08514311764162098,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,10,hit_rate,1.0,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,20,precision,0.25,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,20,recall,0.032467532467532464,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,20,ndcg,0.20259933480794887,CFColdStart
607c0ef15501a04590afb336e3365f3f19a3aad7,20,hit_rate,1.0,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,5,precision,0.0,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,5,recall,0.0,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,5,ndcg,0.0,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,5,hit_rate,0.0,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,10,precision,0.1,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,10,recall,0.004347826086956522,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,10,ndcg,0.06943122193677727,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,10,hit_rate,1.0,CFColdStart
2d624dd5ab7f6ac1231a93f0398daca15bd87ffa,20,precision,0.05,CFColdStart
