user_id,k,metric,value,model
ee7ea3498fd050358aad42633923fc2d435f80f4,10,precision,0.0,Hybrid-RRF
ee7ea3498fd050358aad42633923fc2d435f80f4,10,recall,0.0,Hybrid-RRF
ee7ea3498fd050358aad42633923fc2d435f80f4,10,ndcg,0.0,Hybrid-RRF
ee7ea3498fd050358aad42633923fc2d435f80f4,10,hit_rate,0.0,Hybrid-RRF
ee7ea3498fd050358aad42633923fc2d435f80f4,20,precision,0.0,Hybrid-RRF
ee7ea3498fd050358aad42633923fc2d435f80f4,20,recall,0.0,Hybrid-RRF
ee7ea3498fd050358aad42633923fc2d435f80f4,20,ndcg,0.0,Hybrid-RRF
ee7ea3498fd050358aad42633923fc2d435f80f4,20,hit_rate,0.0,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,5,precision,0.2,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,5,recall,0.25,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,5,ndcg,0.16812753627111746,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,5,hit_rate,1.0,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,10,precision,0.1,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,10,recall,0.25,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,10,ndcg,0.16812753627111746,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,10,hit_rate,1.0,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,20,precision,0.05,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,20,recall,0.25,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,20,ndcg,0.16812753627111746,Hybrid-RRF
8044b563b8d0ce4a23cbd5ed789c988db228c1fe,20,hit_rate,1.0,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,5,precision,0.4,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,5,recall,0.2,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,5,ndcg,0.48522855511632257,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,5,hit_rate,1.0,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,10,precision,0.2,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,10,recall,0.2,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,10,ndcg,0.31488013066763093,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,10,hit_rate,1.0,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,20,precision,0.15,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,20,recall,0.3,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,20,ndcg,0.3687257006082142,Hybrid-RRF
72059ecd316a6880948483a7263782897898e19f,20,hit_rate,1.0,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,5,precision,0.4,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,5,recall,0.10526315789473684,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,5,ndcg,0.5531464700081437,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,5,hit_rate,1.0,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,10,precision,0.3,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,10,recall,0.15789473684210525,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,10,ndcg,0.42838543210841196,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,10,hit_rate,1.0,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,20,precision,0.25,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,20,recall,0.2631578947368421,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,20,ndcg,0.3588136318857376,Hybrid-RRF
1f0fd4df697aeb2bad99902633d9269c935718e7,20,hit_rate,1.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,5,precision,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,5,recall,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,5,ndcg,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,5,hit_rate,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,10,precision,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,10,recall,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,10,ndcg,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,10,hit_rate,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,20,precision,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,20,recall,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,20,ndcg,0.0,Hybrid-RRF
71dbc2b78464ae3cbab35aa2b317bcb7c4cd0403,20,hit_rate,0.0,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,5,precision,0.2,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,5,recall,0.07692307692307693,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,5,ndcg,0.16958010263680806,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,5,hit_rate,1.0,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,10,precision,0.2,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,10,recall,0.15384615384615385,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,10,ndcg,0.18340980524840012,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,10,hit_rate,1.0,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,20,precision,0.2,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,20,recall,0.3076923076923077,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,20,ndcg,0.2502052202334317,Hybrid-RRF
d101b60a9d2038b1ee983959472f028c46ee08cd,20,hit_rate,1.0,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,5,precision,0.0,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,5,recall,0.0,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,5,ndcg,0.0,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,5,hit_rate,0.0,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,10,precision,0.1,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,10,recall,0.25,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,10,ndcg,0.11751610475642714,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,10,hit_rate,1.0,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,20,precision,0.05,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,20,recall,0.25,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,20,ndcg,0.11751610475642714,Hybrid-RRF
6fc6726c23076bfceb8ccfb59a13e21c2bf276fb,20,hit_rate,1.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,5,precision,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,5,recall,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,5,ndcg,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,5,hit_rate,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,10,precision,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,10,recall,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,10,ndcg,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,10,hit_rate,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,20,precision,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,20,recall,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,20,ndcg,0.0,Hybrid-RRF
116ec62c4890c9249b8a9b8921776232ce368adf,20,hit_rate,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,5,precision,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,5,recall,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,5,ndcg,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,5,hit_rate,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,10,precision,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,10,recall,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,10,ndcg,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,10,hit_rate,0.0,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,20,precision,0.05,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,20,recall,0.058823529411764705,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,20,ndcg,0.04258528250242427,Hybrid-RRF
8ae2d7daf4672782ac94a51c25822151d8ea081c,20,hit_rate,1.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,5,precision,0.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,5,recall,0.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,5,ndcg,0.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,5,hit_rate,0.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,10,precision,0.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,10,recall,0.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,10,ndcg,0.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,10,hit_rate,0.0,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,20,precision,0.05,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,20,recall,0.0625,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,20,ndcg,0.03927489746221688,Hybrid-RRF
962bd94eaf8a9f67a872dc41fa7c1a6d5f57eeb3,20,hit_rate,1.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,5,precision,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,5,recall,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,5,ndcg,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,5,hit_rate,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,10,precision,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,10,recall,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,10,ndcg,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,10,hit_rate,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,20,precision,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,20,recall,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,20,ndcg,0.0,Hybrid-RRF
42902d5180ae60812328bc6c515bf87749c6259b,20,hit_rate,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,5,precision,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,5,recall,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,5,ndcg,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,5,hit_rate,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,10,precision,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,10,recall,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,10,ndcg,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,10,hit_rate,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,20,precision,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,20,recall,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,20,ndcg,0.0,Hybrid-RRF
1d6b9a7755d5e09e729fcdb084b63d4f7ec4e707,20,hit_rate,0.0,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,5,precision,0.2,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,5,recall,0.1,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,5,ndcg,0.14606834984270645,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,5,hit_rate,1.0,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,10,precision,0.1,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,10,recall,0.1,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,10,ndcg,0.09478836436955078,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,10,hit_rate,1.0,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,20,precision,0.05,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,20,recall,0.1,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,20,ndcg,0.09478836436955078,Hybrid-RRF
75ee762f69a162806d4eedfb041c5c41d7e5029e,20,hit_rate,1.0,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,5,precision,0.2,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,5,recall,0.3333333333333333,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,5,ndcg,0.46927872602275644,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,5,hit_rate,1.0,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,10,precision,0.1,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,10,recall,0.3333333333333333,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,10,ndcg,0.46927872602275644,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,10,hit_rate,1.0,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,20,precision,0.05,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,20,recall,0.3333333333333333,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,20,ndcg,0.46927872602275644,Hybrid-RRF
b37c8689459d4f673ef46bf35404c26e99a23481,20,hit_rate,1.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,5,precision,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,5,recall,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,5,ndcg,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,5,hit_rate,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,10,precision,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,10,recall,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,10,ndcg,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,10,hit_rate,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,20,precision,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,20,recall,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,20,ndcg,0.0,Hybrid-RRF
9ad0c905f9c192d1e347811b751565252b6399ce,20,hit_rate,0.0,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,5,precision,0.0,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,5,recall,0.0,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,5,ndcg,0.0,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,5,hit_rate,0.0,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,10,precision,0.1,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,10,recall,0.2,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,10,ndcg,0.10209739512291163,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,10,hit_rate,1.0,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,20,precision,0.05,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,20,recall,0.2,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,20,ndcg,0.10209739512291163,Hybrid-RRF
044c305cd821a3200be81ec48bb798b33dd87a45,20,hit_rate,1.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,5,precision,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,5,recall,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,5,ndcg,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,5,hit_rate,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,10,precision,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,10,recall,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,10,ndcg,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,10,hit_rate,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,20,precision,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,20,recall,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,20,ndcg,0.0,Hybrid-RRF
5eaa2d9a4592320b3a57e75d5749d38f60b17442,20,hit_rate,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,5,precision,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,5,recall,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,5,ndcg,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,5,hit_rate,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,10,precision,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,10,recall,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,10,ndcg,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,10,hit_rate,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,20,precision,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,20,recall,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,20,ndcg,0.0,Hybrid-RRF
2606ad1ebd68a948123415cc0aeb009c7eb4244a,20,hit_rate,0.0,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,5,precision,0.0,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,5,recall,0.0,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,5,ndcg,0.0,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,5,hit_rate,0.0,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,10,precision,0.1,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,10,recall,0.25,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,10,ndcg,0.123151194370365,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,10,hit_rate,1.0,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,20,precision,0.05,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,20,recall,0.25,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,20,ndcg,0.123151194370365,Hybrid-RRF
007a7c871d18e20d3a6f6c0763a51488bbbde61e,20,hit_rate,1.0,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,5,precision,0.2,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,5,recall,0.2,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,5,ndcg,0.14606834984270645,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,5,hit_rate,1.0,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,10,precision,0.1,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,10,recall,0.2,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,10,ndcg,0.14606834984270645,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,10,hit_rate,1.0,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,20,precision,0.05,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,20,recall,0.2,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,20,ndcg,0.14606834984270645,Hybrid-RRF
1471dbe7496d60a5ffa94ce2da6b504e99c4808c,20,hit_rate,1.0,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,5,precision,0.4,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,5,recall,0.2857142857142857,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,5,ndcg,0.34519134224686937,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,5,hit_rate,1.0,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,10,precision,0.2,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,10,recall,0.2857142857142857,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,10,ndcg,0.2797643380184693,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,10,hit_rate,1.0,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,20,precision,0.1,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,20,recall,0.2857142857142857,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,20,ndcg,0.2797643380184693,Hybrid-RRF
7df08705e80e93e0b682913c8e9c1a1a20e3594d,20,hit_rate,1.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,5,precision,0.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,5,recall,0.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,5,ndcg,0.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,5,hit_rate,0.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,10,precision,0.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,10,recall,0.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,10,ndcg,0.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,10,hit_rate,0.0,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,20,precision,0.05,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,20,recall,0.25,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,20,ndcg,0.09550669086270785,Hybrid-RRF
9691151045fea810dbeaa25b35b4593cb51a26fb,20,hit_rate,1.0,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,5,precision,0.0,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,5,recall,0.0,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,5,ndcg,0.0,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,5,hit_rate,0.0,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,10,precision,0.1,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,10,recall,0.2,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,10,ndcg,0.10699313236726378,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,10,hit_rate,1.0,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,20,precision,0.05,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,20,recall,0.2,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,20,ndcg,0.10699313236726378,Hybrid-RRF
7fb3a356d18d413043213f34c4b21beb2f329639,20,hit_rate,1.0,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,5,precision,0.2,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,5,recall,0.047619047619047616,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,5,ndcg,0.14606834984270645,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,5,hit_rate,1.0,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,10,precision,0.2,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,10,recall,0.09523809523809523,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,10,ndcg,0.1610425878239398,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,10,hit_rate,1.0,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,20,precision,0.3,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,20,recall,0.2857142857142857,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,20,ndcg,0.250653224688576,Hybrid-RRF
701a1708f757af380eb586c92d6762a446eff968,20,hit_rate,1.0,Hybrid-RRF
2af3add4052ee51bc645baee9177225d07b266ad,5,precision,0.0,Hybrid-RRF
2af3add4052ee51bc645baee9177225d07b266ad,5,recall,0.0,Hybrid-RRF
2af3add4052ee51bc645baee9177225d07b266ad,5,ndcg,0.0,Hybrid-RRF
2af3add4052ee51bc645baee9177225d07b266ad,5,hit_rate,0.0,Hybrid-RRF
2af3add4052ee51bc645baee9177225d07b266ad,10,precision,0.0,Hybrid-RRF
2af3add4052ee51bc645baee9177225d07b266ad,10,recall,0.0,Hybrid-RRF
2af3add4052ee51bc645baee9177225d07b266ad,10,ndcg,0.0,Hybrid-RRF
