user_id,k,metric,value,model
01a4c40c43730710dbedfc6c78dbbabd38806461,5,precision,0.4,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,5,recall,0.1111111111111111,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,5,ndcg,0.5087403079104241,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,5,hit_rate,1.0,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,10,precision,0.4,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,10,recall,0.2222222222222222,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,10,ndcg,0.47479014188018454,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,10,hit_rate,1.0,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,20,precision,0.25,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,20,recall,0.2777777777777778,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,20,ndcg,0.36667901041017403,cf
01a4c40c43730710dbedfc6c78dbbabd38806461,20,hit_rate,1.0,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,5,precision,0.2,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,5,recall,0.2,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,5,ndcg,0.3391602052736161,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,5,hit_rate,1.0,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,10,precision,0.1,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,10,recall,0.2,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,10,ndcg,0.3391602052736161,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,10,hit_rate,1.0,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,20,precision,0.05,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,20,recall,0.2,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,20,ndcg,0.3391602052736161,cf
ecdad751129b6d72d9a9ba503209510ce95f51b7,20,hit_rate,1.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,5,precision,0.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,5,recall,0.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,5,ndcg,0.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,5,hit_rate,0.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,10,precision,0.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,10,recall,0.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,10,ndcg,0.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,10,hit_rate,0.0,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,20,precision,0.05,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,20,recall,0.125,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,20,ndcg,0.05758752804519195,cf
c176b02aaced33d0bad3f0a98ffa5ebb5fa6b7cd,20,hit_rate,1.0,cf
f886b7ab8892fdfb74fd58134505809c5292a234,5,precision,0.4,cf
f886b7ab8892fdfb74fd58134505809c5292a234,5,recall,0.5,cf
f886b7ab8892fdfb74fd58134505809c5292a234,5,ndcg,0.44149241373678083,cf
f886b7ab8892fdfb74fd58134505809c5292a234,5,hit_rate,1.0,cf
f886b7ab8892fdfb74fd58134505809c5292a234,10,precision,0.2,cf
f886b7ab8892fdfb74fd58134505809c5292a234,10,recall,0.5,cf
f886b7ab8892fdfb74fd58134505809c5292a234,10,ndcg,0.44149241373678083,cf
f886b7ab8892fdfb74fd58134505809c5292a234,10,hit_rate,1.0,cf
f886b7ab8892fdfb74fd58134505809c5292a234,20,precision,0.1,cf
f886b7ab8892fdfb74fd58134505809c5292a234,20,recall,0.5,cf
f886b7ab8892fdfb74fd58134505809c5292a234,20,ndcg,0.44149241373678083,cf
f886b7ab8892fdfb74fd58134505809c5292a234,20,hit_rate,1.0,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,5,precision,0.2,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,5,recall,0.07692307692307693,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,5,ndcg,0.16958010263680806,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,5,hit_rate,1.0,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,10,precision,0.2,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,10,recall,0.15384615384615385,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,10,ndcg,0.17630010660342912,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,10,hit_rate,1.0,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,20,precision,0.1,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,20,recall,0.15384615384615385,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,20,ndcg,0.14957454072849638,cf
2d6026c5d088b4cc2cdb1aa954ad49632be24de1,20,hit_rate,1.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,5,precision,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,5,recall,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,5,ndcg,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,5,hit_rate,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,10,precision,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,10,recall,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,10,ndcg,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,10,hit_rate,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,20,precision,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,20,recall,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,20,ndcg,0.0,cf
a35a385fdd140bdf7b9fb9b750073396a48774ea,20,hit_rate,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,5,precision,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,5,recall,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,5,ndcg,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,5,hit_rate,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,10,precision,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,10,recall,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,10,ndcg,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,10,hit_rate,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,20,precision,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,20,recall,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,20,ndcg,0.0,cf
b78439fcc8323634a1fea83e893f7dd53ab0d3e7,20,hit_rate,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,5,precision,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,5,recall,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,5,ndcg,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,5,hit_rate,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,10,precision,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,10,recall,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,10,ndcg,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,10,hit_rate,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,20,precision,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,20,recall,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,20,ndcg,0.0,cf
076e47dbadb56fab3e60eec4144bfc94ac8f9d80,20,hit_rate,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,5,precision,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,5,recall,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,5,ndcg,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,5,hit_rate,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,10,precision,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,10,recall,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,10,ndcg,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,10,hit_rate,0.0,cf
781089806742c0285341ddb94457f1c993b7ce90,20,precision,0.05,cf
781089806742c0285341ddb94457f1c993b7ce90,20,recall,0.009345794392523364,cf
781089806742c0285341ddb94457f1c993b7ce90,20,ndcg,0.036356287988538835,cf
781089806742c0285341ddb94457f1c993b7ce90,20,hit_rate,1.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,5,precision,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,5,recall,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,5,ndcg,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,5,hit_rate,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,10,precision,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,10,recall,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,10,ndcg,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,10,hit_rate,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,20,precision,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,20,recall,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,20,ndcg,0.0,cf
6ee8e6d28b1cadaca3052a93fea83fc7d49b4202,20,hit_rate,0.0,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,5,precision,0.0,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,5,recall,0.0,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,5,ndcg,0.0,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,5,hit_rate,0.0,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,10,precision,0.1,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,10,recall,0.037037037037037035,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,10,ndcg,0.06943122193677727,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,10,hit_rate,1.0,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,20,precision,0.05,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,20,recall,0.037037037037037035,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,20,ndcg,0.044808643601671735,cf
bf44b95dffa376f389edf19b9f8f343c16136ed6,20,hit_rate,1.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,5,precision,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,5,recall,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,5,ndcg,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,5,hit_rate,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,10,precision,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,10,recall,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,10,ndcg,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,10,hit_rate,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,20,precision,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,20,recall,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,20,ndcg,0.0,cf
d5892937520da44671dd4db1d2ca1e0edfee19b0,20,hit_rate,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,5,precision,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,5,recall,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,5,ndcg,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,5,hit_rate,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,10,precision,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,10,recall,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,10,ndcg,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,10,hit_rate,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,20,precision,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,20,recall,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,20,ndcg,0.0,cf
a01a096cc1f62dd6c6385c63acd21a4abfa7aaa7,20,hit_rate,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,5,precision,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,5,recall,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,5,ndcg,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,5,hit_rate,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,10,precision,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,10,recall,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,10,ndcg,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,10,hit_rate,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,20,precision,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,20,recall,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,20,ndcg,0.0,cf
08ec9f572232c2e6cf3fabc21c7c47754e853f4f,20,hit_rate,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,5,precision,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,5,recall,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,5,ndcg,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,5,hit_rate,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,10,precision,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,10,recall,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,10,ndcg,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,10,hit_rate,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,20,precision,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,20,recall,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,20,ndcg,0.0,cf
31ac25a96dd457f9d2b15a9c0b33d6a29bc7b006,20,hit_rate,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,5,precision,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,5,recall,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,5,ndcg,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,5,hit_rate,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,10,precision,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,10,recall,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,10,ndcg,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,10,hit_rate,0.0,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,20,precision,0.05,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,20,recall,0.2,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,20,ndcg,0.0890802702182344,cf
1ff545cdc1acd3256a799ea779d3c04c83fb972d,20,hit_rate,1.0,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,5,precision,0.2,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,5,recall,0.1111111111111111,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,5,ndcg,0.16958010263680806,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,5,hit_rate,1.0,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,10,precision,0.2,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,10,recall,0.2222222222222222,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,10,ndcg,0.19587129117873778,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,10,hit_rate,1.0,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,20,precision,0.15,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,20,recall,0.3333333333333333,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,20,ndcg,0.2502557104134153,cf
2c9158dbff262c92f9b3c0fcf935143f5aeef3b8,20,hit_rate,1.0,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,5,precision,0.2,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,5,recall,0.08333333333333333,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,5,ndcg,0.14606834984270645,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,5,hit_rate,1.0,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,10,precision,0.1,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,10,recall,0.08333333333333333,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,10,ndcg,0.09478836436955078,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,10,hit_rate,1.0,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,20,precision,0.05,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,20,recall,0.08333333333333333,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,20,ndcg,0.0845667599404342,cf
e8dc6f79d1cc0c6c56f3ab9d28eef252c6a92f88,20,hit_rate,1.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,5,precision,0.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,5,recall,0.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,5,ndcg,0.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,5,hit_rate,0.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,10,precision,0.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,10,recall,0.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,10,ndcg,0.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,10,hit_rate,0.0,cf
8d14e776f81e241cef5a87bfa02a020886020973,20,precision,0.05,cf
8d14e776f81e241cef5a87bfa02a020886020973,20,recall,0.058823529411764705,cf
8d14e776f81e241cef5a87bfa02a020886020973,20,ndcg,0.03709674194804795,cf
8d14e776f81e241cef5a87bfa02a020886020973,20,hit_rate,1.0,cf
335844857a0c5ede018ee24164b193ee02961aa4,5,precision,0.2,cf
335844857a0c5ede018ee24164b193ee02961aa4,5,recall,0.041666666666666664,cf
335844857a0c5ede018ee24164b193ee02961aa4,5,ndcg,0.13120507751234178,cf
335844857a0c5ede018ee24164b193ee02961aa4,5,hit_rate,1.0,cf
335844857a0c5ede018ee24164b193ee02961aa4,10,precision,0.2,cf
335844857a0c5ede018ee24164b193ee02961aa4,10,recall,0.08333333333333333,cf
335844857a0c5ede018ee24164b193ee02961aa4,10,ndcg,0.15850703974098102,cf
335844857a0c5ede018ee24164b193ee02961aa4,10,hit_rate,1.0,cf
335844857a0c5ede018ee24164b193ee02961aa4,20,precision,0.15,cf
335844857a0c5ede018ee24164b193ee02961aa4,20,recall,0.125,cf
335844857a0c5ede018ee24164b193ee02961aa4,20,ndcg,0.13516023851744863,cf
335844857a0c5ede018ee24164b193ee02961aa4,20,hit_rate,1.0,cf
6046975d5365c00bb3ac5db5125d888028d671be,5,precision,0.0,cf
6046975d5365c00bb3ac5db5125d888028d671be,5,recall,0.0,cf
6046975d5365c00bb3ac5db5125d888028d671be,5,ndcg,0.0,cf
6046975d5365c00bb3ac5db5125d888028d671be,5,hit_rate,0.0,cf
6046975d5365c00bb3ac5db5125d888028d671be,10,precision,0.1,cf
6046975d5365c00bb3ac5db5125d888028d671be,10,recall,0.25,cf
6046975d5365c00bb3ac5db5125d888028d671be,10,ndcg,0.13012668333070054,cf
6046975d5365c00bb3ac5db5125d888028d671be,10,hit_rate,1.0,cf
6046975d5365c00bb3ac5db5125d888028d671be,20,precision,0.05,cf
6046975d5365c00bb3ac5db5125d888028d671be,20,recall,0.25,cf
6046975d5365c00bb3ac5db5125d888028d671be,20,ndcg,0.13012668333070054,cf
6046975d5365c00bb3ac5db5125d888028d671be,20,hit_rate,1.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,5,precision,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,5,recall,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,5,ndcg,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,5,hit_rate,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,10,precision,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,10,recall,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,10,ndcg,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,10,hit_rate,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,20,precision,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,20,recall,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,20,ndcg,0.0,cf
eb36944f7d77b876e8e16b97dc8c4e600132ebf3,20,hit_rate,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,5,precision,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,5,recall,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,5,ndcg,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,5,hit_rate,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,10,precision,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,10,recall,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,10,ndcg,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,10,hit_rate,0.0,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,20,precision,0.1,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,20,recall,0.5,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,20,ndcg,0.18647293556605615,cf
7f2071a975f216ad0dea25e7d752fb1a1139ead8,20,hit_rate,1.0,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,5,precision,0.4,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,5,recall,0.5,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,5,ndcg,0.44149241373678083,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,5,hit_rate,1.0,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,10,precision,0.2,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,10,recall,0.5,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,10,ndcg,0.44149241373678083,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,10,hit_rate,1.0,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,20,precision,0.1,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,20,recall,0.5,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,20,ndcg,0.44149241373678083,cf
1f293416b4bbc0250b7c1dfa29dad02ba46681db,20,hit_rate,1.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,5,precision,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,5,recall,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,5,ndcg,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,5,hit_rate,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,10,precision,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,10,recall,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,10,ndcg,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,10,hit_rate,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,20,precision,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,20,recall,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,20,ndcg,0.0,cf
e70573595796f4c432a3a16308c50ff09c7023ee,20,hit_rate,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,5,precision,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,5,recall,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,5,ndcg,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,5,hit_rate,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,10,precision,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,10,recall,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,10,ndcg,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,10,hit_rate,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,20,precision,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,20,recall,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,20,ndcg,0.0,cf
975779fe982b6f5df470967736bccf46c6d56fea,20,hit_rate,0.0,cf
57bb47b1d98d846b2a448cb313b012375f516757,5,precision,0.2,cf
57bb47b1d98d846b2a448cb313b012375f516757,5,recall,0.03571428571428571,cf
57bb47b1d98d846b2a448cb313b012375f516757,5,ndcg,0.16958010263680806,cf
57bb47b1d98d846b2a448cb313b012375f516757,5,hit_rate,1.0,cf
57bb47b1d98d846b2a448cb313b012375f516757,10,precision,0.2,cf
57bb47b1d98d846b2a448cb313b012375f516757,10,recall,0.07142857142857142,cf
57bb47b1d98d846b2a448cb313b012375f516757,10,ndcg,0.1736666713479918,cf
57bb47b1d98d846b2a448cb313b012375f516757,10,hit_rate,1.0,cf
57bb47b1d98d846b2a448cb313b012375f516757,20,precision,0.15,cf
57bb47b1d98d846b2a448cb313b012375f516757,20,recall,0.10714285714285714,cf
57bb47b1d98d846b2a448cb313b012375f516757,20,ndcg,0.15046343736910062,cf
57bb47b1d98d846b2a448cb313b012375f516757,20,hit_rate,1.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,5,precision,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,5,recall,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,5,ndcg,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,5,hit_rate,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,10,precision,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,10,recall,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,10,ndcg,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,10,hit_rate,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,20,precision,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,20,recall,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,20,ndcg,0.0,cf
731555b79759e0120acee7591f4c3ebb89fa7053,20,hit_rate,0.0,cf
